YEAR MONTH DAY PRCP TMAX TMIN TAVG
2015 5 17 1.67 17.79 7.37 12.58
2015 5 18 0.3 15.55 7.32 11.44
2015 5 19 0.95 22.51 8.02 15.27
2015 5 20 1.38 27.11 9.1 18.11
2015 5 21 0.03 21.48 11.07 16.27
2015 5 22 5.12 27.03 10.65 18.84
2015 5 23 7.15 24.05 6.69 15.37
2015 5 24 0 23.14 7.32 15.23
2015 5 25 0 22.21 0.34 11.28
2015 5 26 0.12 21.37 3.28 12.33
2015 5 27 8.32 27.24 10.19 18.71
2015 5 28 2.15 16 5.07 10.54
2015 5 29 1.08 16.83 3.29 10.06
2015 5 30 0.05 14.81 6.91 10.86
2015 5 31 0.17 24.95 10.56 17.75
2015 6 1 1.88 18.64 5.53 12.09
2015 6 2 8.27 28.09 15.55 21.82
2015 6 3 0 13.03 8.35 10.69
2015 6 4 0.4 26.23 13.35 19.79
2015 6 5 0 23.38 6.28 14.83
2015 6 6 0 21.58 2.21 11.89
2015 6 7 0 29.15 8.24 18.7
2015 6 8 0 24.33 6.89 15.61
2015 6 9 0 26.9 5.81 16.36
2015 6 10 0 19.06 11.42 15.24
2015 6 11 0 31.26 13.17 22.21
2015 6 12 0 31.53 14.76 23.14
2015 6 13 0 24.34 3.21 13.78
2015 6 14 0 28.31 7.98 18.14
2015 6 15 0 28.86 13.8 21.33
2015 6 16 0 31.25 14.72 22.98
2015 6 17 0 32.81 16.79 24.8
2015 6 18 0 25.99 15.26 20.62
2015 6 19 0 28.04 9.03 18.54
2015 6 20 0 29.3 18.51 23.91
2015 6 21 0 26.72 13 19.86
2015 6 22 0 29.35 12.37 20.86
2015 6 23 0 27.91 13.71 20.81
2015 6 24 0 21.61 14.15 17.88
2015 6 25 0.2 18.72 11.96 15.34
2015 6 26 0.95 25.37 10.28 17.82
2015 6 27 7.22 22.75 17.31 20.03
2015 6 28 0 23.43 10.78 17.11
2015 6 29 0 22.79 9.64 16.21
2015 6 30 6.57 30.24 15.98 23.11
2015 7 1 0 23.43 10.78 17.11
2015 7 2 0 23.29 10.22 16.75
2015 7 3 1.67 28.22 13.56 20.89
2015 7 4 0 24 10.34 17.17
2015 7 5 0 25.4 6.65 16.02
2015 7 6 0 30.54 10.94 20.74
2015 7 7 0 23.74 11.86 17.8
2015 7 8 0 27.48 11.73 19.61
2015 7 9 0 21.89 7.53 14.71
2015 7 10 0 31.89 13.39 22.64
2015 7 11 0.93 25.05 8.12 16.59
2015 7 12 0 26.12 12.42 19.27
2015 7 13 0 29.4 17.89 23.64
2015 7 14 0.73 26.84 12.6 19.72
2015 7 15 6.07 26.19 13.43 19.81
2015 7 16 1.62 31.85 16.77 24.31
2015 7 17 7.43 28.88 17.56 23.22
2015 7 18 6.28 33.39 19.49 26.44
2015 7 19 2.12 28.71 12.15 20.43
2015 7 20 0.1 29.04 15.12 22.08
2015 7 21 0 23.85 16.24 20.05
2015 7 22 0 29.79 14.95 22.37
2015 7 23 7.9 29.43 15.97 22.7
2015 7 24 0 31.68 19.08 25.38
2015 7 25 0 26.2 16.38 21.29
2015 7 26 4.6 27.38 9.21 18.3
2015 7 27 3.9 26.81 14.87 20.84
2015 7 28 0 29.51 13.91 21.71
2015 7 29 0 30.98 12.8 21.89
2015 7 30 0 33 16.14 24.57
2015 7 31 0 28.81 15.25 22.03
2015 8 1 0 29.68 15.95 22.81
2015 8 2 1.15 30.7 16.94 23.82
2015 8 3 3.33 28.85 15.71 22.28
2015 8 4 1.02 30.45 20.16 25.3
2015 8 5 2.67 30.44 17.54 23.99
2015 8 6 0.43 23.18 12.65 17.91
2015 8 7 0 32.1 19.03 25.57
2015 8 8 0 24.58 10.38 17.48
2015 8 9 0 25.22 8.61 16.91
2015 8 10 0 26 9.51 17.75
2015 8 11 0 32.05 14.26 23.15
2015 8 12 0.6 29.56 12.16 20.86
2015 8 13 0 23.55 11.6 17.57
2015 8 14 0 25.83 12.74 19.29
2015 8 15 0 26.13 9.2 17.66
2015 8 16 0 24.88 7.43 16.16
2015 8 17 0.1 24.51 14.3 19.41
2015 8 18 12.5 26.75 16.73 21.74
2015 8 19 2.62 24.33 14.2 19.27
2015 8 20 8.45 27.54 16.95 22.24
2015 8 21 0 23.89 6.15 15.02
2015 8 22 0 25.82 5.6 15.71
2015 8 23 0 24.69 7.67 16.18
2015 8 24 0 27.05 7.14 17.09
2015 8 25 0 27.09 8.62 17.86
2015 8 26 0 27.35 12.74 20.05
2015 8 27 2.38 25.58 15.86 20.72
2015 8 28 9.12 25.11 17.19 21.15
2015 8 29 0 20.71 8.65 14.68
2015 8 30 0 32.19 12.62 22.4
2015 8 31 0 30.62 15.83 23.23
2015 9 1 0 21.87 6.11 13.99
2015 9 2 0 32.78 16.57 24.68
2015 9 3 1.05 30.46 15.41 22.94
2015 9 4 0.05 20.57 5.9 13.23
2015 9 5 0 19.19 5.82 12.51
2015 9 6 0.08 22.28 7 14.64
2015 9 7 1.62 24.11 9.12 16.61
2015 9 8 1.35 23.64 10.09 16.87
2015 9 9 0 18.03 2.08 10.05
2015 9 10 1.17 22.36 7 14.68
2015 9 11 0.95 22.43 15.8 19.12
2015 9 12 0 18.71 2.33 10.52
2015 9 13 0 26.68 6.37 16.52
2015 9 14 6.95 20.94 13.26 17.1
2015 9 15 4.43 18.48 11.75 15.12
2015 9 16 0 20.83 0.33 10.58
2015 9 17 10.88 26.82 15.61 21.21
2015 9 18 16.4 22.51 14.37 18.44
2015 9 19 0 24.4 11.39 17.89
2015 9 20 0 23.23 7.29 15.26
2015 9 21 14.73 23.94 8.64 16.29
2015 9 22 4.55 23.16 12.38 17.77
2015 9 23 0.35 21.14 7.28 14.21
2015 9 24 0.9 18.96 5.96 12.46
2015 9 25 0 20.62 4.48 12.55
2015 9 26 3.17 17.35 7.38 12.37
2015 9 27 1.2 23.55 5.15 14.35
2015 9 28 0 22.29 7.78 15.04
2015 9 29 4.97 22.28 5.6 13.94
2015 9 30 0 16.23 -2.49 6.87
2015 10 1 10.65 20.48 2.58 11.53
2015 10 2 2.2 13.18 2.92 8.05
2015 10 3 0 19.79 3.72 11.75
2015 10 4 0 19.92 4.15 12.04
2015 10 5 0 22.91 1.77 12.34
2015 10 6 0.15 15.54 0.25 7.89
2015 10 7 10.68 14.78 2.91 8.84
2015 10 8 0.93 20.21 8.22 14.21
2015 10 9 0.32 14.96 2.22 8.59
2015 10 10 0.08 19.34 1.69 10.52
2015 10 11 7.6 23.18 13.24 18.21
2015 10 12 3.47 21.99 12.34 17.16
2015 10 13 8.23 17.56 10.87 14.21
2015 10 14 0.05 9.55 4.81 7.18
2015 10 15 0.2 15.77 4.58 10.18
2015 10 16 0.15 21.74 12.51 17.12
2015 10 17 0 18.12 -1.12 8.5
2015 10 18 1.05 18.89 8.67 13.78
2015 10 19 1.35 20.23 8.54 14.38
2015 10 20 30.05 4.71 2.57 3.64
2015 10 21 0 8.7 -2.48 3.11
2015 10 22 22.75 25.35 12.25 18.8
2015 10 23 0 8.7 -2.48 3.11
2015 10 24 0 7.25 -4.93 1.16
2015 10 25 5.2 18.21 3.46 10.84
2015 10 26 4.38 16.61 8.59 12.6
2015 10 27 7.25 9.51 -0.46 4.52
2015 10 28 0 17.57 9.2 13.38
2015 10 29 0 13.25 6.47 9.86
2015 10 30 0 15.21 0.1 7.66
2015 10 31 0.3 9.92 -5.96 1.98
2015 11 1 0.15 12.8 8.58 10.69
2015 11 2 0.05 9.3 -3.83 2.74
2015 11 3 0.1 19.25 -1.32 8.96
2015 11 4 0.05 15.54 1.37 8.46
2015 11 5 0 10.02 2.67 6.34
2015 11 6 0.62 14.8 4.48 9.64
2015 11 7 12 10.31 -2.43 3.94
2015 11 8 6.47 9.5 -2.4 3.55
2015 11 9 2.28 5.27 -4.52 0.38
2015 11 10 0 4.88 -3.76 0.56
2015 11 11 0 4.04 -9.83 -2.9
2015 11 12 0 16.7 8.95 12.82
2015 11 13 0 2.37 -5.2 -1.42
2015 11 14 0 7.19 -2.23 2.48
2015 11 15 0 5.71 -6.75 -0.52
2015 11 16 0 6.13 -7.51 -0.69
2015 11 17 0 6.56 -5.83 0.36
2015 11 18 0 9.44 -2.46 3.49
2015 11 19 0 8.3 -5.87 1.22
2015 11 20 0.15 11.09 4.62 7.86
2015 11 21 0.05 4.61 -7.01 -1.2
2015 11 22 8.1 4.37 -6.64 -1.13
2015 11 23 0 11.47 -0.66 5.41
2015 11 24 0 16.57 -2.51 7.03
2015 11 25 0.57 4.79 -9.96 -2.59
2015 11 26 8.05 19.77 9.64 14.7
2015 11 27 0 9.51 1.79 5.65
2015 11 28 0 7.84 -4.24 1.8
2015 11 29 0 3.25 -6.17 -1.46
2015 11 30 0 3.04 -7.95 -2.46
2015 12 1 0 10.31 -8.26 1.03
2015 12 2 0 2.94 -6.22 -1.64
2015 12 3 0 8.31 -10.75 -1.22
2015 12 4 0.22 -5.57 -12.08 -8.82
2015 12 5 0 13.72 -4.63 4.54
2015 12 6 0 4.8 -5.64 -0.42
2015 12 7 3.1 6.33 -8.42 -1.04
2015 12 8 14.95 1.51 -6.25 -2.37
2015 12 9 0 -0.52 -9.4 -4.96
2015 12 10 0 8.7 -6.94 0.88
2015 12 11 0 -1.65 -11.11 -6.38
2015 12 12 0.08 3.93 -2.73 0.6
2015 12 13 0 1.81 -4.22 -1.2
2015 12 14 0 -8.55 -23.16 -15.86
2015 12 15 0 0.81 -7.25 -3.22
2015 12 16 0 3.04 -6.66 -1.81
2015 12 17 0 -1.93 -16.93 -9.43
2015 12 18 0 3.37 -3.15 0.11
2015 12 19 18.05 -2.76 -18.74 -10.75
2015 12 20 3.92 2.06 -6.32 -2.13
2015 12 21 0.57 6.81 -0.02 3.4
2015 12 22 8.02 5.22 -9.97 -2.38
2015 12 23 0 -6.88 -13.68 -10.28
2015 12 24 0.45 -3.25 -7.53 -5.39
2015 12 25 0.08 0.78 -8.87 -4.04
2015 12 26 2.78 -2.69 -12.28 -7.48
2015 12 27 0.68 2.31 -8.2 -2.94
2015 12 28 0 -0.9 -20.05 -10.47
2015 12 29 0 5.53 -7.61 -1.04
2015 12 30 6.4 1.12 -3.7 -1.29
2015 12 31 7.82 6.38 -7.3 -0.46
2016 1 1 22.6 1.82 -5.22 -1.7
2016 1 2 1.73 1.68 -3.95 -1.14
2016 1 3 0 -5.98 -20.45 -13.21
2016 1 4 0 -7.9 -13.57 -10.73
2016 1 5 0 1.51 -12.19 -5.34
2016 1 6 0 0.15 -6.74 -3.29
2016 1 7 2.4 3.94 -7.45 -1.76
2016 1 8 0 5.2 -6.05 -0.42
2016 1 9 3.17 -4.85 -16.88 -10.86
2016 1 10 8.6 -7 -15 -11
2016 1 11 0 6.03 -11.84 -2.9
2016 1 12 16.35 2.89 -14.49 -5.8
2016 1 13 4.32 -1.93 -5.49 -3.71
2016 1 14 14.1 -4.25 -20.42 -12.34
2016 1 15 9.43 4.75 -5.76 -0.5
2016 1 16 7.75 1.07 -6.16 -2.54
2016 1 17 17.33 -11.25 -17.77 -14.51
2016 1 18 0.95 13.24 -11.68 0.78
2016 1 19 4.5 -1.95 -13.98 -7.96
2016 1 20 7.57 3.91 -6.61 -1.35
2016 1 21 8.32 3.86 -3.65 0.1
2016 1 22 4.72 10.36 -4 3.18
2016 1 23 13.93 5.41 -5.27 0.07
2016 1 24 0.55 3.76 -4.31 -0.27
2016 1 25 0 4.2 -11.76 -3.78
2016 1 26 0 0.75 -17.45 -8.35
2016 1 27 0.93 -6.56 -16.42 -11.49
2016 1 28 1.4 -2.37 -16.98 -9.68
2016 1 29 0 -3.12 -12.11 -7.62
2016 1 30 0 -3.13 -8.41 -5.77
2016 1 31 0 -1.22 -16.21 -8.71
2016 2 1 0 -4.71 -15.26 -9.98
2016 2 2 0 -6.5 -26.48 -16.49
2016 2 3 2.65 -1.53 -13.95 -7.74
2016 2 4 11.38 4.87 -0.36 2.25
2016 2 5 0 -1.32 -11.89 -6.61
2016 2 6 0 -1.88 -17.9 -9.89
2016 2 7 0 -3.65 -14.14 -8.89
2016 2 8 0 -8.99 -26.21 -17.6
2016 2 9 0 -4.62 -17.03 -10.83
2016 2 10 0 0.64 -9.31 -4.34
2016 2 11 0 5.39 -6.68 -0.64
2016 2 12 1.48 11.32 -0.28 5.52
2016 2 13 4.82 9.57 -3.96 2.81
2016 2 14 1.55 3.23 -9.52 -3.14
2016 2 15 0.17 13.29 0.41 6.85
2016 2 16 0 4.45 -5.85 -0.7
2016 2 17 2.38 -4.86 -18.52 -11.69
2016 2 18 7.8 -4.26 -16.13 -10.2
2016 2 19 0.57 -2.46 -9.93 -6.2
2016 2 20 0.77 0.26 -16.99 -8.36
2016 2 21 0 2.69 -3.12 -0.22
2016 2 22 0.3 -0.59 -10.81 -5.7
2016 2 23 12.88 -1.01 -12.59 -6.8
2016 2 24 7.8 0.51 -2.68 -1.08
2016 2 25 0 2.58 -0.8 0.89
2016 2 26 9.02 -6.24 -13.43 -9.84
2016 2 27 8 4.42 -1.99 1.21
2016 2 28 0.57 2.14 -2.12 0.01
2016 2 29 0.03 13.66 -3.61 5.03
2016 3 1 7.82 2.84 0.11 1.47
2016 3 2 0 0.38 -11.09 -5.35
2016 3 3 0 2.95 -6.84 -1.94
2016 3 4 0 9.06 -1.85 3.61
2016 3 5 0 -1.14 -14.5 -7.82
2016 3 6 0 2.85 -10.85 -4
2016 3 7 0.12 2.48 -15.02 -6.27
2016 3 8 13.68 1.19 -2.32 -0.56
2016 3 9 0 -0.1 -7.95 -4.03
2016 3 10 0 0.76 -17.67 -8.46
2016 3 11 0.28 4.96 -7.54 -1.29
2016 3 12 1.95 9.27 -5.85 1.71
2016 3 13 2.72 -0.18 -8.08 -4.13
2016 3 14 0.52 10.81 -2.71 4.05
2016 3 15 0.08 6.14 -4.39 0.88
2016 3 16 0.05 2.47 -8.03 -2.78
2016 3 17 0 1.91 -9.87 -3.98
2016 3 18 0 0.49 -8.08 -3.8
2016 3 19 0 4.5 -8.55 -2.03
2016 3 20 0 6.17 -8.6 -1.21
2016 3 21 0 8.33 -4.16 2.08
2016 3 22 0 2.11 -8.13 -3.01
2016 3 23 0 7.17 -10.24 -1.54
2016 3 24 3.67 5.75 -4.73 0.51
2016 3 25 7.93 15.42 -0.82 7.3
2016 3 26 5.88 1.87 -8.22 -3.18
2016 3 27 2.75 8.28 -2.49 2.89
2016 3 28 16.48 9.85 -0.42 4.71
2016 3 29 1.4 1.91 -2.1 -0.1
2016 3 30 0 5.82 -1.75 2.04
2016 3 31 0 7.25 -5.7 0.77
2016 4 1 8.62 4.47 -10.8 -3.17
2016 4 2 30.58 12.4 2.43 7.42
2016 4 3 6.25 12.55 2.47 7.51
2016 4 4 8.25 11.83 -2.18 4.83
2016 4 5 13.15 3.22 -2.05 0.59
2016 4 6 0.1 13.64 6.79 10.21
2016 4 7 1.95 15.95 -1.82 7.06
2016 4 8 9.18 17.91 0.66 9.29
2016 4 9 0.1 7.36 2.79 5.08
2016 4 10 0 9.34 0.12 4.73
2016 4 11 13.27 5.37 0.24 2.81
2016 4 12 0 6.03 -0.02 3.01
2016 4 13 0 10.98 -1.16 4.91
2016 4 14 0 21.59 1.63 11.61
2016 4 15 0.12 16.62 -1 7.81
2016 4 16 1.75 13.27 2.2 7.73
2016 4 17 0 16.04 1.63 8.83
2016 4 18 0 7.6 -7.14 0.23
2016 4 19 0 13.52 -5.83 3.84
2016 4 20 11.85 20.91 7.07 13.99
2016 4 21 2.78 3.84 0.1 1.97
2016 4 22 0 6.49 0.54 3.52
2016 4 23 0.25 16.51 3.43 9.97
2016 4 24 0 14.27 -1.96 6.15
2016 4 25 7.47 13.5 -1.43 6.04
2016 4 26 0.6 4.67 0.96 2.82
2016 4 27 0.1 17 8.03 12.52
2016 4 28 2.3 16.68 5.33 11
2016 4 29 23.85 13.75 4.34 9.04
2016 4 30 8.57 18.7 3.39 11.04
2016 5 1 0 12.1 7.22 9.66
2016 5 2 0 12.48 2.51 7.5
2016 5 3 0 20.07 5.31 12.69
2016 5 4 0 14.5 -0.31 7.09
2016 5 5 14.52 19.09 3.99 11.54
2016 5 6 0 14.39 2.88 8.63
2016 5 7 0 16.77 2.13 9.45
2016 5 8 0 24.39 7.02 15.7
2016 5 9 0.47 15.48 0.95 8.21
2016 5 10 12.4 21.87 4.01 12.94
2016 5 11 9.98 19.95 7.2 13.57
2016 5 12 0.82 14.86 8.41 11.63
2016 5 13 4.75 28.93 9.35 19.14
2016 5 14 6.4 18.43 8.97 13.7
2016 5 15 7 22.35 12.18 17.27
2016 5 16 1.73 23.18 13.28 18.23
2016 5 17 33.72 21.57 14.67 18.12
2016 5 18 1 23.64 9.75 16.7
2016 5 19 0 21.55 3.05 12.3
2016 5 20 0 22.95 3.25 13.1
2016 5 21 0 28.37 11.8 20.09
2016 5 22 9.32 22.62 7.29 14.96
2016 5 23 4.75 18.53 8.39 13.46
2016 5 24 0.75 16.22 5.94 11.08
2016 5 25 5.35 19.09 3.67 11.38
2016 5 26 0 30.33 17.45 23.89
2016 5 27 0.75 17.78 3.15 10.46
2016 5 28 2.1 23.79 11.9 17.84
2016 5 29 0.12 24.74 14.94 19.84
2016 5 30 0.28 16.77 5.02 10.89
2016 5 31 9.2 21.63 10.22 15.93
2016 6 1 19.2 22.88 13.21 18.05
2016 6 2 0.4 22.87 12.79 17.83
2016 6 3 0.7 22.49 13.36 17.92
2016 6 4 0.17 23.18 7.93 15.55
2016 6 5 0 24.22 9.8 17.01
2016 6 6 0 21.58 2.21 11.89
2016 6 7 0 25.2 8.88 17.04
2016 6 8 3.62 22.81 6.45 14.63
2016 6 9 0.52 20.83 7.73 14.28
2016 6 10 6.43 33.07 18.24 25.66
2016 6 11 7.38 19.33 12.88 16.11
2016 6 12 0 21.33 13.78 17.55
2016 6 13 2.7 22.6 10.05 16.33
2016 6 14 3.75 22.81 11.31 17.06
2016 6 15 0 28.36 13.12 20.74
2016 6 16 0 32.49 16.07 24.28
2016 6 17 0 24.24 12.8 18.52
2016 6 18 0 28.2 15.82 22.01
2016 6 19 0 19.48 8.98 14.23
2016 6 20 0 23.94 4.99 14.46
2016 6 21 0 25.25 7.02 16.13
2016 6 22 0 27.02 6.8 16.91
2016 6 23 0 27.91 13.71 20.81
2016 6 24 0.05 27.29 16.32 21.8
2016 6 25 0.43 23.53 8.87 16.2
2016 6 26 0.03 25.5 8.56 17.03
2016 6 27 0 26.24 17.12 21.68
2016 6 28 14.45 32.58 17.05 24.81
2016 6 29 0.12 23.98 13.43 18.7
2016 6 30 0.28 30.02 18.91 24.46
2016 7 1 0.05 27.06 16.17 21.62
2016 7 2 0 29.01 18.22 23.62
2016 7 3 1.67 28.22 13.56 20.89
2016 7 4 0.22 30.08 17.89 23.98
2016 7 5 0 27.37 9.12 18.25
2016 7 6 0 33.49 16.9 25.2
2016 7 7 0 26.69 8.92 17.8
2016 7 8 0 28.16 11.1 19.63
2016 7 9 0.52 28.85 9.82 19.34
2016 7 10 0 29.29 13.66 21.48
2016 7 11 0 29.62 11.2 20.41
2016 7 12 0 28.74 10.33 19.54
2016 7 13 0 24.61 8.75 16.68
2016 7 14 0 23.92 10.3 17.11
2016 7 15 0 25.14 9.6 17.37
2016 7 16 7.45 29.79 15.04 22.41
2016 7 17 5 32.09 18.16 25.12
2016 7 18 0.22 33.84 18.8 26.32
2016 7 19 0.28 28.03 12.89 20.46
2016 7 20 0.77 30.93 19.79 25.36
2016 7 21 0 28.12 9.73 18.93
2016 7 22 0 27.7 13.73 20.71
2016 7 23 0.12 24.82 11.26 18.04
2016 7 24 2.85 32.45 16.4 24.43
2016 7 25 0.47 25.27 15.53 20.4
2016 7 26 0.08 20.17 14 17.09
2016 7 27 0 30.8 14.28 22.54
2016 7 28 0 28.81 11.03 19.92
2016 7 29 0 29.55 9.62 19.59
2016 7 30 0 27.52 11.68 19.6
2016 7 31 0 29.8 13.25 21.52
2016 8 1 0 24.68 11.91 18.3
2016 8 2 5.07 30.65 13.93 22.29
2016 8 3 18.77 28.19 15.66 21.93
2016 8 4 8.8 23.57 12.59 18.08
2016 8 5 0 23.53 11.69 17.61
2016 8 6 0 30.36 12.98 21.67
2016 8 7 0 28.41 14.41 21.41
2016 8 8 0.05 25.62 10.37 18
2016 8 9 9.35 26.65 17 21.82
2016 8 10 7.93 21.57 14.3 17.94
2016 8 11 5.78 27.71 15.15 21.43
2016 8 12 0.05 27.48 15.76 21.62
2016 8 13 6.28 30.36 17.35 23.86
2016 8 14 0.43 28.75 16.3 22.52
2016 8 15 4.97 26.74 14.5 20.62
2016 8 16 0 28.81 13.61 21.21
2016 8 17 0 21.68 4.67 13.18
2016 8 18 0.88 22.36 10.42 16.39
2016 8 19 0.47 27.66 14.07 20.87
2016 8 20 0.43 28.59 12.51 20.55
2016 8 21 3.83 31.88 14.16 23.02
2016 8 22 0.68 27.65 10.4 19.02
2016 8 23 0 29.41 16.73 23.07
2016 8 24 0 25.09 13.08 19.09
2016 8 25 31.45 23.96 10.14 17.05
2016 8 26 4.78 25.65 17.95 21.8
2016 8 27 0.12 25.58 15.97 20.77
2016 8 28 0 26.03 14.61 20.32
2016 8 29 0.45 27.53 13.4 20.46
2016 8 30 5.43 22.4 15.84 19.12
2016 8 31 0.45 26.97 15.48 21.23
2016 9 1 0 24.01 6.12 15.07
2016 9 2 0 26.96 11.98 19.47
2016 9 3 0 34.44 16.13 25.28
2016 9 4 0 33.68 12.45 23.06
2016 9 5 0 20.65 3.62 12.13
2016 9 6 0.08 22.28 7 14.64
2016 9 7 36.33 24.67 12.55 18.61
2016 9 8 11.25 25.21 17.43 21.32
2016 9 9 0.35 21.62 7.15 14.39
2016 9 10 0.3 22.16 14.61 18.38
2016 9 11 0 22.28 7.65 14.96
2016 9 12 0 22.47 3.61 13.04
2016 9 13 0 17.74 1.2 9.47
2016 9 14 0 19.01 4.26 11.64
2016 9 15 19.48 23.4 6.34 14.87
2016 9 16 38.83 27.75 13.21 20.48
2016 9 17 47.42 23.65 12.95 18.3
2016 9 18 0 13.72 3.27 8.5
2016 9 19 0 20.5 6.07 13.29
2016 9 20 1.05 21.32 3.21 12.27
2016 9 21 0.25 17.98 8.14 13.06
2016 9 22 0.15 25.1 9.46 17.28
2016 9 23 0.5 24.29 12.43 18.36
2016 9 24 13.9 19.79 13.51 16.65
2016 9 25 1.2 21.02 10.4 15.71
2016 9 26 1.55 19.73 6.17 12.95
2016 9 27 61.47 25.83 15.5 20.66
2016 9 28 6.12 16.95 11.71 14.33
2016 9 29 0 9.78 1.96 5.87
2016 9 30 0 22.15 5.34 13.74
2016 10 1 0 23.19 9.13 16.16
2016 10 2 0 18.49 2.73 10.61
2016 10 3 0 21.81 6.85 14.33
2016 10 4 0 21.72 8.86 15.29
2016 10 5 0 22.91 1.77 12.34
2016 10 6 7.62 26.07 12.2 19.13
2016 10 7 2.92 22.94 6.8 14.87
2016 10 8 4.12 13.48 -3.73 4.88
2016 10 9 0.25 12.57 3.29 7.93
2016 10 10 0.5 21.74 13.12 17.43
2016 10 11 0 12.73 -0.43 6.15
2016 10 12 0 14.36 -1.43 6.46
2016 10 13 0 29.02 15.2 22.11
2016 10 14 0.17 20.63 2.97 11.8
2016 10 15 0.28 18.68 10.5 14.59
2016 10 16 2 11.19 0.64 5.92
2016 10 17 0 11.47 -3.05 4.21
2016 10 18 0 19.25 0.9 10.07
2016 10 19 0 22.36 0.26 11.31
2016 10 20 0 10.02 -5.45 2.28
2016 10 21 0 23.96 5.27 14.62
2016 10 22 17.65 13.73 -0.86 6.44
2016 10 23 22.15 13.1 1.64 7.37
2016 10 24 5.3 8.1 -1.14 3.48
2016 10 25 0.3 12.34 -1.14 5.6
2016 10 26 1.08 12.17 -2 5.08
2016 10 27 17.85 15.18 -0.64 7.27
2016 10 28 15.52 10.96 6.8 8.88
2016 10 29 0 18.91 7.73 13.32
2016 10 30 0 11.32 2.23 6.78
2016 10 31 4.68 15.11 -0.88 7.11
2016 11 1 0 10.76 -2.78 3.99
2016 11 2 0 13.5 -2.16 5.67
2016 11 3 4.32 13.13 4.32 8.73
2016 11 4 0 10.28 -1.25 4.51
2016 11 5 20.85 14.82 0.78 7.8
2016 11 6 2.12 13.92 4.21 9.06
2016 11 7 6.75 12.91 2.05 7.48
2016 11 8 0 14.51 0.35 7.43
2016 11 9 0 7.36 -5.19 1.08
2016 11 10 6.65 18.87 2.38 10.62
2016 11 11 6.18 18.49 4.25 11.37
2016 11 12 4.3 13.76 5.77 9.77
2016 11 13 11.15 13.34 -3.04 5.15
2016 11 14 0 18.63 8.29 13.46
2016 11 15 0 5.71 -6.75 -0.52
2016 11 16 8.9 13.91 -0.07 6.92
2016 11 17 0.3 14.83 -1.01 6.91
2016 11 18 10.32 14.1 -0.7 6.7
2016 11 19 10.2 3.54 -3.2 0.17
2016 11 20 0.47 3.89 -10.47 -3.29
2016 11 21 1.05 3.79 -4.3 -0.25
2016 11 22 0 2.94 -9.15 -3.11
2016 11 23 0 12.9 0.19 6.54
2016 11 24 0 3.41 -10.95 -3.77
2016 11 25 0.57 4.79 -9.96 -2.59
2016 11 26 16.4 12 2.82 7.41
2016 11 27 0 14.2 1.08 7.64
2016 11 28 0 3.29 -9.02 -2.86
2016 11 29 0 1.73 -7.58 -2.92
2016 11 30 0.15 7.13 -5.86 0.63
2016 12 1 0.05 4.21 -4.95 -0.37
2016 12 2 0.93 -0.58 -7.54 -4.06
2016 12 3 2.22 6.11 -1.81 2.15
2016 12 4 0 9.42 -2.76 3.33
2016 12 5 1.42 -0.01 -6.9 -3.46
2016 12 6 0 -6.1 -14.9 -10.5
2016 12 7 0 8.01 -4.13 1.94
2016 12 8 1.65 5 -2.8 1.1
2016 12 9 0 9.21 -6.55 1.33
2016 12 10 0.38 -0.01 -9.05 -4.53
2016 12 11 16.65 -4.5 -11.75 -8.12
2016 12 12 8.07 -2.73 -10.47 -6.6
2016 12 13 0.95 8.88 -1.09 3.9
2016 12 14 63.88 3.99 -9.34 -2.67
2016 12 15 0.35 1.33 -1.63 -0.15
2016 12 16 0 2.64 -6.96 -2.16
2016 12 17 0.12 0.81 -9.4 -4.29
2016 12 18 0.32 4.48 -5.45 -0.48
2016 12 19 0.28 0.09 -7.19 -3.55
2016 12 20 0.28 0.09 -7.19 -3.55
2016 12 21 0.25 2.09 -2.43 -0.17
2016 12 22 0.35 8.06 1.33 4.7
2016 12 23 0.08 6.33 -5.4 0.46
2016 12 24 0 -0.48 -7.1 -3.79
2016 12 25 0 3.92 -7.03 -1.56
2016 12 26 4.88 -2.21 -14.54 -8.38
2016 12 27 0 -8.14 -18.52 -13.33
2016 12 28 0 -4.73 -17.1 -10.92
2016 12 29 30.3 9.57 -3.86 2.86
2016 12 30 0 2.82 -4.31 -0.74
2016 12 31 0.35 -5.89 -24.77 -15.33
2017 1 1 0.2 4.74 -6.26 -0.76
2017 1 2 11.5 3.03 -6.36 -1.67
2017 1 3 3.92 3.91 -0.86 1.53
2017 1 4 7.57 4.58 -5.27 -0.34
2017 1 5 4.35 3.52 -5.24 -0.86
2017 1 6 1.8 -3.35 -11.72 -7.54
2017 1 7 0.08 3.41 -3.59 -0.09
2017 1 8 23.02 7.88 -6.39 0.75
2017 1 9 0 -1.76 -16.92 -9.34
2017 1 10 0 -0.86 -11.89 -6.38
2017 1 11 0 -0.11 -15.97 -8.04
2017 1 12 5.05 -1.8 -14.51 -8.15
2017 1 13 0 -2.03 -16.11 -9.07
2017 1 14 0 0.37 -16.31 -7.97
2017 1 15 0.17 -1.68 -11.9 -6.79
2017 1 16 0 -4.35 -18.55 -11.45
2017 1 17 0 -7.54 -27.95 -17.75
2017 1 18 0.17 -2.22 -9.74 -5.98
2017 1 19 0.25 7.34 -9.15 -0.91
