YEAR MONTH DAY PRCP TMAX TMIN TAVG
2084 9 14 0 25.01 12.04 18.525
2084 9 15 3.96 20.91 2.21 11.56
2084 9 16 0 20.46 16.08 18.27
2084 9 17 0 26.86 10.84 18.85
2084 9 18 0 25.39 11.37 18.38
2084 9 19 0 25.01 12.04 18.525
2084 9 20 0 18.26 8.9 13.58
2084 9 21 2.34 22.26 6.18 14.22
2084 9 22 0.24 17.43 9.81 13.62
2084 9 23 0.3 13.37 2.26 7.815
2084 9 24 0 22.67 5.3 13.985
2084 9 25 0 24.29 8.22 16.255
2084 9 26 11.856 22.61 13.22 17.915
2084 9 27 97.14 20.44 14.1 17.27
2084 9 28 2.4 24.88 8.95 16.915
2084 9 29 0.036 23.49 10.46 16.975
2084 9 30 0 16.26 10.12 13.19
2084 10 1 0.096 14.04 3.84 8.94
2084 10 2 0 11.32 -0.8 5.26
2084 10 3 0 22.87 3.98 13.425
2084 10 4 0 22.94 8.51 15.725
2084 10 5 0.516 21.43 9.48 15.455
2084 10 6 11.46 18.2 6.14 12.17
2084 10 7 5.58 19.4 6.58 12.99
2084 10 8 0 19.54 11.74 15.64
2084 10 9 0 20.7 4.05 12.375
2084 10 10 0 19.25 0.33 9.79
2084 10 11 0 21.19 3.14 12.165
2084 10 12 0.42 16.75 7.72 12.235
2084 10 13 9.876 19.56 12.87 16.215
2084 10 14 12.48 15.72 12.94 14.33
2084 10 15 0.096 19.12 7.07 13.095
2084 10 16 21.18 15.73 1.14 8.435
2084 10 17 0.204 6.19 -1.05 2.57
2084 10 18 0 15.35 -1.12 7.115
2084 10 19 0 19.43 0.52 9.975
2084 10 20 0.744 20.6 5.37 12.985
2084 10 21 3.6 15 4.17 9.585
2084 10 22 1.656 8.61 5.96 7.285
2084 10 23 0.12 14.11 6.66 10.385
2084 10 24 0 18.68 7.25 12.965
2084 10 25 0 16.19 2.22 9.205
2084 10 26 0 18.47 -0.87 8.8
2084 10 27 0 18.83 4.25 11.54
2084 10 28 0 13.97 7.2 10.585
2084 10 29 0 13.97 7.2 10.585
2084 10 30 18.78 12.4 8.39 10.395
2084 10 31 0 17.77 7.74 12.755
2084 11 1 0.144 12.39 0.23 6.31
2084 11 2 0.24 12.07 -0.33 5.87
2084 11 3 0 16.06 -3.4 6.33
2084 11 4 0 9.42 -1.53 3.945
2084 11 5 0 5.45 -4.43 0.51
2084 11 6 0 6.04 -7.83 -0.895
2084 11 7 0 6.04 -7.83 -0.895
2084 11 8 0 6.04 -7.83 -0.895
2084 11 9 0 6.04 -7.83 -0.895
2084 11 10 0 6.04 -7.83 -0.895
2084 11 11 7.44 10.81 -1.45 4.68
2084 11 12 4.68 13.06 3.24 8.15
2084 11 13 0 10.15 0.13 5.14
2084 11 14 0 10.02 -4.6 2.71
2084 11 15 31.44 5.71 -3.07 1.32
2084 11 16 0.54 7.29 1.52 4.405
2084 11 17 0 9.79 -1.53 4.13
2084 11 18 3.9 13.19 -0.0800000000000001 6.555
2084 11 19 0 6.44 -2.55 1.945
2084 11 20 0 8.98 -3 2.99
2084 11 21 0 10.62 -2.44 4.09
2084 11 22 0 11.74 -1.9 4.92
2084 11 23 0 6.44 -2.03 2.205
2084 11 24 0 4.43 -0.39 2.02
2084 11 25 0 4.45 -7.71 -1.63
2084 11 26 0 3.11 -6.32 -1.605
2084 11 27 0 8.36 -4.78 1.79
2084 11 28 0 4.45 -7.71 -1.63
2084 11 29 0 3.11 -6.32 -1.605
2084 11 30 0 8.36 -4.78 1.79
2084 12 1 0 8.49 -2.53 2.98
2084 12 2 1.176 4 -6.78 -1.39
2084 12 3 0 1.98 -6.14 -2.08
2084 12 4 2.7 6.6 -7.65 -0.525
2084 12 5 0.096 1.54 -7.91 -3.185
2084 12 6 0 4.38 -8.3 -1.96
2084 12 7 2.7 6.6 -7.65 -0.525
2084 12 8 0.144 1.92 -2.22 -0.15
2084 12 9 2.124 0.53 -6.27 -2.87
2084 12 10 7.26 4.12 -6.31 -1.095
2084 12 11 0.144 1.92 -2.22 -0.15
2084 12 12 2.124 0.53 -6.27 -2.87
2084 12 13 0 4.55 -5.56 -0.505
2084 12 14 0 0.94 -6.52 -2.79
2084 12 15 0 -0.53 -17.54 -9.035
2084 12 16 0.72 -1.41 -16.32 -8.865
2084 12 17 5.04 -1.4 -18.55 -9.975
2084 12 18 1.86 -5.18 -8.53 -6.855
2084 12 19 0.18 -3.84 -14.48 -9.16
2084 12 20 0 0.48 -10.33 -4.925
2084 12 21 0 1.74 -5.15 -1.705
2084 12 22 3.24 0.23 -10.72 -5.245
2084 12 23 0.384 0.77 -9.38 -4.305
2084 12 24 0 4.33 -1.81 1.26
2084 12 25 0.3 4.09 -0.43 1.83
2084 12 26 0 4.42 -4.88 -0.23
2084 12 27 0 6.53 -3.78 1.375
2084 12 28 3 5.35 -9.52 -2.085
2084 12 29 0 1.48 -11.9 -5.21
2084 12 30 0 4.79 -8.33 -1.77
2084 12 31 0 6.77 -8.34 -0.785
2085 1 1 0 6.53 -3.78 1.375
2085 1 2 0 5.12 -8.39 -1.635
2085 1 3 0 2.75 -13.24 -5.245
2085 1 4 0 -7.66 -16.64 -12.15
2085 1 5 0.144 -5.6 -15.35 -10.475
2085 1 6 1.2 -2.2 -7.91 -5.055
2085 1 7 1.68 0.99 -12.41 -5.71
2085 1 8 1.02 4.78 -5.14 -0.18
2085 1 9 0.42 7.06 -2.09 2.485
2085 1 10 0.42 6.52 -12.07 -2.775
2085 1 11 0 1.69 -11.24 -4.775
2085 1 12 8.544 0.42 -13.73 -6.655
2085 1 13 29.256 -1.32 -13.72 -7.52
2085 1 14 0.096 7.71 2.77 5.24
2085 1 15 31.32 -2.39 -12.98 -7.685
2085 1 16 0 -2.33 -4.92 -3.625
2085 1 17 10.224 1.18 -16.52 -7.67
2085 1 18 1.176 -2.65 -9.78 -6.215
2085 1 19 0 0.66 -14.71 -7.025
2085 1 20 0 -10.14 -18.59 -14.365
2085 1 21 0 -8.35 -18.65 -13.5
2085 1 22 0 -9.77 -18.93 -14.35
2085 1 23 0 -2.76 -21.49 -12.125
2085 1 24 4.296 -1.27 -16.03 -8.65
2085 1 25 0 -2.54 -12.59 -7.565
2085 1 26 69.456 4.16 -5.54 -0.69
2085 1 27 0 -2.33 -4.92 -3.625
2085 1 28 0 -0.16 -14.92 -7.54
2085 1 29 0 -7.39 -18.36 -12.875
2085 1 30 0 -6.69 -18.64 -12.665
2085 1 31 1.056 -3.82 -13.31 -8.565
2085 2 1 1.02 -3.66 -11.8 -7.73
2085 2 2 0 -8.3 -23.45 -15.875
2085 2 3 0 -6.1 -19.29 -12.695
2085 2 4 2.076 -6.53 -14.74 -10.635
2085 2 5 0.684 -4.53 -10.5 -7.515
2085 2 6 0 -2.39 -13.33 -7.86
2085 2 7 1.896 7.52 -8.33 -0.405
2085 2 8 0.336 2.17 -5.21 -1.52
2085 2 9 0.036 0.69 -13.55 -6.43
2085 2 10 3.96 3.11 -10.88 -3.885
2085 2 11 0.12 -6.16 -13.22 -9.69
2085 2 12 0 -6.46 -21.17 -13.815
2085 2 13 0 -3.78 -20.69 -12.235
2085 2 14 4.2 3.46 -10.61 -3.575
2085 2 15 1.5 8.31 -4.39 1.96
2085 2 16 10.884 10.88 1.43 6.155
2085 2 17 0.384 3.74 0.36 2.05
2085 2 18 0 1.79 -12.01 -5.11
2085 2 19 0 -2.51 -14.64 -8.575
2085 2 20 0 0.84 -9.5 -4.33
2085 2 21 8.136 4.95 -9.27 -2.16
2085 2 22 0.204 4.8 -8.98 -2.09
2085 2 23 0 1.72 -8.69 -3.485
2085 2 24 0 -2.09 -18.46 -10.275
2085 2 25 0 -2.09 -19.29 -10.69
2085 2 26 6.684 5.24 -11.4 -3.08
2085 2 27 0.204 4.8 -8.98 -2.09
2085 2 28 0 1.72 -8.69 -3.485
2085 3 1 0 -2.09 -18.46 -10.275
2085 3 2 0 -2.09 -19.29 -10.69
2085 3 3 0 2.96 -17.45 -7.245
2085 3 4 0 -8.02 -19.11 -13.565
2085 3 5 0 0 -15.68 -7.84
2085 3 6 0 9.32 -2.27 3.525
2085 3 7 0 6.73 -12.2 -2.735
2085 3 8 0 -4.03 -12.4 -8.215
2085 3 9 1.92 2.59 -10.46 -3.935
2085 3 10 0 6 -0.34 2.83
2085 3 11 0 19.15 -2.32 8.415
2085 3 12 0 21.64 -0.58 10.53
2085 3 13 0 21.64 -0.58 10.53
2085 3 14 0 21.64 -0.58 10.53
2085 3 15 9.06 21.97 0.8 11.385
2085 3 16 0 2.51 -11.55 -4.52
2085 3 17 0 2.36 -8.28 -2.96
2085 3 18 0 8.96 -5.46 1.75
2085 3 19 0 18.59 -2.29 8.15
2085 3 20 0 22.91 -0.3 11.305
2085 3 21 0 18.25 0.21 9.23
2085 3 22 0 11.12 1.71 6.415
2085 3 23 29.28 10.31 -3.88 3.215
2085 3 24 4.296 10.59 0.48 5.535
2085 3 25 0 13.89 1.46 7.675
2085 3 26 4.56 15.77 -1.11 7.33
2085 3 27 16.74 19.4 6.22 12.81
2085 3 28 0.18 6.64 -1.23 2.705
2085 3 29 0 12.15 -1.85 5.15
2085 3 30 0 18.51 3.24 10.875
2085 3 31 0 11.32 -2.46 4.43
2085 4 1 0 12.17 -2.29 4.94
2085 4 2 0 18.51 3.24 10.875
2085 4 3 0.6 7.63 0.41 4.02
2085 4 4 0.204 15.07 3.2 9.135
2085 4 5 0 19.04 1.3 10.17
2085 4 6 0.096 17.2 -0.72 8.24
2085 4 7 0.096 17.2 -0.72 8.24
2085 4 8 0.6 7.63 0.41 4.02
2085 4 9 0 9.09 -3.32 2.885
2085 4 10 0.6 12.28 0.17 6.225
2085 4 11 0 9.09 -3.32 2.885
2085 4 12 0 9.55 -4.56 2.495
2085 4 13 0 11.36 -1.95 4.705
2085 4 14 1.02 10.56 -0.19 5.185
2085 4 15 0 13 -2.06 5.47
2085 4 16 0 14.32 -1.2 6.56
2085 4 17 2.376 9.62 5.17 7.395
2085 4 18 0 13 -2.06 5.47
2085 4 19 0 14.32 -1.2 6.56
2085 4 20 2.376 9.62 5.17 7.395
2085 4 21 50.364 18.44 6.91 12.675
2085 4 22 4.68 9.76 5.4 7.58
2085 4 23 0.18 18.69 6.24 12.465
2085 4 24 0 22.84 5.31 14.075
2085 4 25 0 24.76 3.72 14.24
2085 4 26 0 26.86 5.44 16.15
2085 4 27 0 24.76 3.72 14.24
2085 4 28 1.86 26.23 5.74 15.985
2085 4 29 6 21.41 5.73 13.57
2085 4 30 0 11.78 0.0700000000000001 5.925
2085 5 1 4.164 10.85 -2.05 4.4
2085 5 2 4.8 10.42 7.16 8.79
2085 5 3 0.06 10.04 6.43 8.235
2085 5 4 1.62 21.16 8.7 14.93
2085 5 5 0.744 24.84 7.93 16.385
2085 5 6 0 22.09 4.17 13.13
2085 5 7 3.9 19.85 1.35 10.6
2085 5 8 38.904 18.39 6.45 12.42
2085 5 9 17.484 19.5 9.78 14.64
2085 5 10 8.22 8.94 6.74 7.84
2085 5 11 0 17.84 10.14 13.99
2085 5 12 0 21.96 4.3 13.13
2085 5 13 0 17.5 1.07 9.285
2085 5 14 0 21.15 3.74 12.445
2085 5 15 0 24.72 10.59 17.655
2085 5 16 0 31.41 12.03 21.72
2085 5 17 0 23.7 8.03 15.865
2085 5 18 0 24.02 3.75 13.885
2085 5 19 0 27.02 6.62 16.82
2085 5 20 0 24.02 3.75 13.885
2085 5 21 0 29.88 8.9 19.39
2085 5 22 0 29.58 14.91 22.245
2085 5 23 0.54 31.82 11.99 21.905
2085 5 24 2.52 25.79 13.9 19.845
2085 5 25 1.14 17.09 12.42 14.755
2085 5 26 6.96 16.18 9.89 13.035
2085 5 27 0.24 21 10.79 15.895
2085 5 28 2.46 23.96 12.88 18.42
2085 5 29 25.74 21.67 9.37 15.52
2085 5 30 5.16 22.43 11.88 17.155
2085 5 31 3.06 24.44 12.58 18.51
2085 6 1 0.72 22.76 9.24 16
2085 6 2 14.784 27.37 14.35 20.86
2085 6 3 4.836 28.15 15.26 21.705
2085 6 4 9.384 24 12.3 18.15
2085 6 5 2.076 24.39 13.12 18.755
2085 6 6 0 22.18 6.07 14.125
2085 6 7 0.096 16.57 10.67 13.62
2085 6 8 1.08 24.36 8.84 16.6
2085 6 9 6.384 26.63 16.63 21.63
2085 6 10 13.656 26.76 11 18.88
2085 6 11 15.384 26.84 14.08 20.46
2085 6 12 14.64 26.68 17.4 22.04
2085 6 13 15.384 26.84 14.08 20.46
2085 6 14 14.64 26.68 17.4 22.04
2085 6 15 6.144 18.84 12.41 15.625
2085 6 16 7.38 31.19 17.8 24.495
2085 6 17 10.176 32.76 12.34 22.55
2085 6 18 0 21.92 14.93 18.425
2085 6 19 1.656 25.35 10.3 17.825
2085 6 20 6.18 28.77 12.63 20.7
2085 6 21 1.86 28 15.61 21.805
2085 6 22 11.484 28.9 14.19 21.545
2085 6 23 2.196 26.47 18.65 22.56
2085 6 24 0.18 29.88 16.24 23.06
2085 6 25 0.12 29.43 19.96 24.695
2085 6 26 1.5 33.52 20.13 26.825
2085 6 27 1.8 29.83 14.39 22.11
2085 6 28 3.48 28.84 15.96 22.4
2085 6 29 27.744 29.61 14.9 22.255
2085 6 30 6.36 28.17 16.62 22.395
2085 7 1 2.076 30.91 17.62 24.265
2085 7 2 2.124 24.24 17.61 20.925
2085 7 3 0 26.74 16.12 21.43
2085 7 4 0 26.59 11.69 19.14
2085 7 5 34.224 32.64 18.72 25.68
2085 7 6 26.796 29.98 18.46 24.22
2085 7 7 2.34 26.24 13.53 19.885
2085 7 8 0 26.03 15.9 20.965
2085 7 9 10.5 26.37 16.06 21.215
2085 7 10 0.18 27.64 17.12 22.38
2085 7 11 0 29.39 13.31 21.35
2085 7 12 0 27.87 13.42 20.645
2085 7 13 5.364 27.37 14.81 21.09
2085 7 14 8.544 30.75 16.87 23.81
2085 7 15 2.964 32.64 24.01 28.325
2085 7 16 0.78 32.84 21.32 27.08
2085 7 17 0.6 34.29 21.22 27.755
2085 7 18 0.6 34.29 21.22 27.755
2085 7 19 0.6 34.29 21.22 27.755
2085 7 20 0.6 34.29 21.22 27.755
2085 7 21 0.6 34.29 21.22 27.755
2085 7 22 0.6 34.29 21.22 27.755
2085 7 23 0 29.71 21.64 25.675
2085 7 24 0 32.64 17.05 24.845
2085 7 25 1.296 33.64 19.59 26.615
2085 7 26 0.516 32.13 21.28 26.705
2085 7 27 0.516 32.13 21.28 26.705
2085 7 28 0.516 32.13 21.28 26.705
2085 7 29 0 26.98 17.12 22.05
2085 7 30 0 28.39 14.56 21.475
2085 7 31 0.264 30.05 16.65 23.35
2085 8 1 6.816 31.73 14.91 23.32
2085 8 2 0.684 20.71 17.38 19.045
2085 8 3 6.084 23.04 17.51 20.275
2085 8 4 0.684 20.71 17.38 19.045
2085 8 5 0 24.74 6.99 15.865
2085 8 6 11.16 27.2 13.94 20.57
2085 8 7 2.904 25.48 18.11 21.795
2085 8 8 3.42 26.65 13.78 20.215
2085 8 9 1.02 28.52 11.3 19.91
2085 8 10 3.036 24.1 15.35 19.725
2085 8 11 0 26.17 13.04 19.605
2085 8 12 0 27.14 14.64 20.89
2085 8 13 8.064 29.88 14.62 22.25
2085 8 14 5.1 25.92 13.98 19.95
2085 8 15 0 27.17 12.99 20.08
2085 8 16 0 27.14 14.64 20.89
2085 8 17 0 28.29 9.97 19.13
2085 8 18 0 28.86 11.02 19.94
2085 8 19 0 30.23 11.75 20.99
2085 8 20 1.344 26.04 14.6 20.32
2085 8 21 0.144 29.11 20.24 24.675
2085 8 22 1.5 29.81 17.33 23.57
2085 8 23 0 29.64 12.61 21.125
2085 8 24 0 26.15 8.22 17.185
2085 8 25 0 24.09 8.01 16.05
2085 8 26 1.02 26.66 10.64 18.65
2085 8 27 32.076 31.17 19.32 25.245
2085 8 28 0 29.86 15.49 22.675
2085 8 29 0 27.78 10.59 19.185
2085 8 30 0 27.11 13.61 20.36
2085 8 31 2.736 28.49 13.88 21.185
2085 9 1 20.256 21.28 14.31 17.795
2085 9 2 2.46 20.44 14.17 17.305
2085 9 3 0 22.48 14.58 18.53
2085 9 4 0 26.8 10.03 18.415
2085 9 5 7.536 28.77 11.65 20.21
2085 9 6 0 26.84 12.68 19.76
2085 9 7 2.7 28.18 13.53 20.855
2085 9 8 0 26.41 5.12 15.765
2085 9 9 0 23.57 5.22 14.395
2085 9 10 0 27.01 8.53 17.77
2085 9 11 0 22.25 6.3 14.275
2085 9 12 0 26.48 7.54 17.01
2085 9 13 8.34 22.94 15.26 19.1
2085 9 14 1.32 21.35 12.34 16.845
2085 9 15 8.664 30.32 15.63 22.975
2085 9 16 0 21.52 8.71 15.115
2085 9 17 2.736 25.44 9.07 17.255
2085 9 18 0 25.32 11.16 18.24
2085 9 19 0 29.02 15.14 22.08
2085 9 20 2.256 27.19 15.69 21.44
2085 9 21 0.42 22.75 8.21 15.48
2085 9 22 1.86 21.73 8.17 14.95
2085 9 23 0.3 20.08 10.76 15.42
2085 9 24 2.544 24.02 5.84 14.93
2085 9 25 0.3 20.08 10.76 15.42
2085 9 26 0 21.55 3.21 12.38
2085 9 27 0 21.31 5.15 13.23
2085 9 28 18.84 22.22 13.23 17.725
2085 9 29 12.084 21.4 14.87 18.135
2085 9 30 0.9 18.9 8.67 13.785
2085 10 1 0 21.75 9.93 15.84
2085 10 2 0 21.46 4.86 13.16
2085 10 3 0 22.06 3.38 12.72
2085 10 4 0 22.06 3.38 12.72
2085 10 5 0 23.2 6.31 14.755
2085 10 6 0 23.99 6.47 15.23
2085 10 7 7.944 22.01 8.53 15.27
2085 10 8 13.524 22.69 13.84 18.265
2085 10 9 1.116 22.21 10.22 16.215
2085 10 10 0.924 13.93 4.55 9.24
2085 10 11 2.076 13.59 -0.68 6.455
2085 10 12 2.076 13.59 -0.68 6.455
2085 10 13 40.92 12.26 1.62 6.94
2085 10 14 7.836 18.85 8.29 13.57
2085 10 15 0.096 16.55 9.12 12.835
2085 10 16 0 20.34 6.37 13.355
2085 10 17 0 19.83 8.58 14.205
2085 10 18 0 26.19 13.5 19.845
2085 10 19 0 26.86 14.04 20.45
2085 10 20 0 26.86 14.04 20.45
2085 10 21 0 26.86 14.04 20.45
2085 10 22 6.336 29.94 12.26 21.1
2085 10 23 2.94 24.25 12.14 18.195
2085 10 24 0.6 15.15 4.78 9.965
2085 10 25 2.904 21.84 5.77 13.805
2085 10 26 0 9.54 -1.52 4.01
2085 10 27 0.12 9.47 -3.63 2.92
2085 10 28 0 8.62 -3.24 2.69
2085 10 29 0 17.88 -2.21 7.835
2085 10 30 5.616 17.11 1.12 9.115
2085 10 31 13.2 15.17 7.46 11.315
2085 11 1 0 15.4 1.21 8.305
2085 11 2 1.704 17.76 5.69 11.725
2085 11 3 52.92 9.63 7.3 8.465
2085 11 4 0 18.18 10.75 14.465
2085 11 5 0 10.39 1.07 5.73
2085 11 6 0 10.82 2.36 6.59
2085 11 7 0 12.12 5.63 8.875
2085 11 8 0 14.8 3.16 8.98
2085 11 9 5.16 12.87 0.78 6.825
2085 11 10 38.28 11.34 3.76 7.55
2085 11 11 5.76 9.5 1.98 5.74
2085 11 12 1.824 8.14 3.09 5.615
2085 11 13 5.136 11.06 5.64 8.35
2085 11 14 1.824 8.14 3.09 5.615
2085 11 15 0 7.07 -0.57 3.25
2085 11 16 0 10.4 4.53 7.465
2085 11 17 0 12.32 -3.04 4.64
2085 11 18 0 7.48 -3.9 1.79
2085 11 19 0.24 8.12 -6.51 0.805
2085 11 20 0.06 6.61 -5.01 0.8
2085 11 21 0.06 6.61 -5.01 0.8
2085 11 22 0.06 6.61 -5.01 0.8
2085 11 23 0.06 6.61 -5.01 0.8
2085 11 24 0.06 6.61 -5.01 0.8
2085 11 25 0 5.27 -1.74 1.765
2085 11 26 0.876 2.99 -4.53 -0.77
2085 11 27 0 3.83 -1.42 1.205
2085 11 28 0 4.14 -3 0.57
2085 11 29 0 2.52 -6.04 -1.76
2085 11 30 0 2.65 -8.22 -2.785
2085 12 1 6.78 -4.76 -14.46 -9.61
2085 12 2 24.96 4.36 -6.24 -0.94
2085 12 3 0.3 8.06 1.59 4.825
2085 12 4 0 8.35 -5.02 1.665
2085 12 5 39.264 7.53 -0.46 3.535
2085 12 6 0 -1.48 -8.91 -5.195
2085 12 7 0 -0.54 -8.73 -4.635
2085 12 8 2.52 0.26 -13.52 -6.63
2085 12 9 0 -4.1 -12.9 -8.5
2085 12 10 0.984 -0.72 -13.73 -7.225
2085 12 11 0 -4.1 -12.9 -8.5
2085 12 12 0 -5.03 -15.1 -10.065
2085 12 13 9.684 -3.78 -15.24 -9.51
2085 12 14 0 2.3 -11.36 -4.53
2085 12 15 39.54 5.45 -9.51 -2.03
2085 12 16 0.42 -1.19 -8.92 -5.055
2085 12 17 2.94 1.69 -0.64 0.525
2085 12 18 11.22 16.14 2.62 9.38
2085 12 19 0 7.43 -2.82 2.305
2085 12 20 0.384 2.61 -10.33 -3.86
2085 12 21 0 0.32 -9.67 -4.675
2085 12 22 0 2.61 -12.71 -5.05
2085 12 23 0 2.61 -12.71 -5.05
2085 12 24 0 2.61 -12.71 -5.05
2085 12 25 0 2.61 -12.71 -5.05
2085 12 26 0 -5.05 -11.86 -8.455
2085 12 27 20.16 12.11 3.99 8.05
2085 12 28 8.064 13.27 3.35 8.31
2085 12 29 0.624 3.8 -7.56 -1.88
2085 12 30 2.34 1.89 -9.86 -3.985
2085 12 31 0 3.13 -4.65 -0.76
2086 1 1 1.344 8.95 -7.59 0.68
2086 1 2 27.12 3.82 -3.22 0.3
2086 1 3 2.076 3.68 -1.95 0.865
2086 1 4 0 2.18 -9.41 -3.615
2086 1 5 0 -1.79 -5.94 -3.865
2086 1 6 0 -0.56 -7.1 -3.83
2086 1 7 0.336 2.74 -6.14 -1.7
2086 1 8 4.26 -0.68 -12.63 -6.655
2086 1 9 10.884 -4.38 -10.71 -7.545
2086 1 10 0 8.03 -9.84 -0.905
2086 1 11 4.26 -0.68 -12.63 -6.655
2086 1 12 0 -2.55 -11.97 -7.26
2086 1 13 0.06 6.6 -6.92 -0.16
2086 1 14 0 -2.94 -10.04 -6.49
2086 1 15 0 4.84 -7.92 -1.54
2086 1 16 0 6.83 -2.6 2.115
2086 1 17 0 11.91 -2.19 4.86
2086 1 18 0 14.53 1.25 7.89
2086 1 19 0.3 7.37 0.5 3.935
2086 1 20 0 14.43 0.15 7.29
2086 1 21 0 15.62 6.16 10.89
2086 1 22 0 14.87 0.0800000000000001 7.475
2086 1 23 0 4.16 -6.66 -1.25
2086 1 24 0 6.6 -6.51 0.0449999999999999
2086 1 25 0 6.6 -6.51 0.0449999999999999
2086 1 26 0 5.28 -6.24 -0.48
2086 1 27 0 8.03 -4.61 1.71
2086 1 28 0.36 10.99 -3.8 3.595
2086 1 29 0.144 9.52 0.64 5.08
2086 1 30 3.12 4.99 -6.14 -0.575
2086 1 31 5.964 4.89 -4.01 0.44
2086 2 1 26.196 8.15 -0.72 3.715
2086 2 2 0.264 9.86 -0.65 4.605
2086 2 3 0.12 10.88 1.47 6.175
2086 2 4 0 4.33 -1.62 1.355
2086 2 5 0 2.53 -8.32 -2.895
2086 2 6 5.184 5.19 -12.61 -3.71
2086 2 7 0.144 1.78 -6.04 -2.13
2086 2 8 0 8.21 -9.63 -0.71
2086 2 9 0 4.02 -5.46 -0.72
2086 2 10 0 5.35 -8.32 -1.485
2086 2 11 0 6.68 -7.88 -0.6
2086 2 12 0 5.35 -8.32 -1.485
2086 2 13 0 6.68 -7.88 -0.6
2086 2 14 1.38 7.92 -3.59 2.165
2086 2 15 2.544 10.6 -3.52 3.54
2086 2 16 0.6 16.02 -2.35 6.835
2086 2 17 0 11.58 -4.15 3.715
2086 2 18 1.56 13.14 -3.46 4.84
2086 2 19 0 9.9 -0.25 4.825
2086 2 20 0 13.7 -1.28 6.21
2086 2 21 0 10.27 -9.34 0.465
2086 2 22 0 1.16 -11.41 -5.125
2086 2 23 0 5.65 -8.58 -1.465
2086 2 24 0 10.09 -2.82 3.635
2086 2 25 9.84 10.78 -3.17 3.805
2086 2 26 0.684 4.14 -0.12 2.01
2086 2 27 0.384 7.08 -0.15 3.465
2086 2 28 0.12 10.43 0.49 5.46
2086 3 1 0 6.06 1.44 3.75
2086 3 2 0 7.07 1.76 4.415
2086 3 3 0 9.4 -2.14 3.63
2086 3 4 46.74 5.62 -4.49 0.565
2086 3 5 0 14.68 -1.81 6.435
2086 3 6 0 7.46 -3.75 1.855
2086 3 7 0 3.09 -5.33 -1.12
2086 3 8 0 4.47 -7.74 -1.635
2086 3 9 0 4.06 -5.02 -0.48
2086 3 10 0 4.88 -4.12 0.38
2086 3 11 0 1.54 -2.61 -0.535
2086 3 12 0 4.88 -4.12 0.38
2086 3 13 1.08 8.54 -4.78 1.88
2086 3 14 0.336 3.69 -3.35 0.17
2086 3 15 0 1.54 -2.61 -0.535
2086 3 16 13.284 9.7 -0.7 4.5
2086 3 17 0 9.36 3.69 6.525
2086 3 18 0 18.78 -2.76 8.01
2086 3 19 0 18.95 0.0900000000000001 9.52
2086 3 20 0 22.12 0.23 11.175
2086 3 21 0.6 19.19 -0.23 9.48
2086 3 22 29.196 18.58 6.81 12.695
2086 3 23 0.84 7.95 5.21 6.58
2086 3 24 0 11.62 -1.53 5.045
2086 3 25 0 15.44 4 9.72
2086 3 26 0.456 23.47 1.53 12.5
2086 3 27 13.74 9.36 1.68 5.52
2086 3 28 0 16.57 -1.29 7.64
2086 3 29 19.38 7.27 -4.59 1.34
2086 3 30 10.5 12.92 7.86 10.39
2086 3 31 15.084 9.27 1.76 5.515
2086 4 1 11.784 9.42 4.4 6.91
2086 4 2 60.42 7.72 4.75 6.235
2086 4 3 0.264 10.07 5.16 7.615
2086 4 4 0 12.58 7.27 9.925
2086 4 5 0 22.15 4.07 13.11
2086 4 6 20.796 17.77 -0.39 8.69
2086 4 7 15.66 14.56 -0.15 7.205
2086 4 8 0.3 10.88 4.27 7.575
2086 4 9 0 16.09 3.16 9.625
2086 4 10 0.24 18.16 1.94 10.05
2086 4 11 0 15.47 -0.3 7.585
2086 4 12 0 16.84 -0.56 8.14
2086 4 13 0 12.69 0.71 6.7
2086 4 14 0 22.34 0.81 11.575
2086 4 15 18.276 13.14 0.89 7.015
2086 4 16 3.936 13.06 3.11 8.085
2086 4 17 0.144 11.22 0.59 5.905
2086 4 18 0 11.85 -2.2 4.825
2086 4 19 0.036 15.28 0.94 8.11
2086 4 20 0 20.36 8.29 14.325
2086 4 21 0.096 21.23 8.32 14.775
2086 4 22 2.46 19.32 8.69 14.005
2086 4 23 1.92 21.83 4.12 12.975
2086 4 24 0 31.24 10.37 20.805
2086 4 25 0 33.61 12.52 23.065
2086 4 26 0.84 33.27 8.63 20.95
2086 4 27 0 31.24 10.37 20.805
2086 4 28 0.84 33.27 8.63 20.95
2086 4 29 0 31.24 10.37 20.805
2086 4 30 0.84 33.27 8.63 20.95
2086 5 1 0 25 9.65 17.325
2086 5 2 0 17.18 6.6 11.89
2086 5 3 0 16.06 7.59 11.825
2086 5 4 0 16.06 7.59 11.825
2086 5 5 17.256 20.77 6.59 13.68
2086 5 6 0 16.73 9.16 12.945
2086 5 7 0 18.37 5.9 12.135
2086 5 8 0 21.17 3.67 12.42
2086 5 9 5.7 22.87 6.45 14.66
2086 5 10 0 14.73 9.96 12.345
2086 5 11 5.7 22.87 6.45 14.66
2086 5 12 0 14.73 9.96 12.345
2086 5 13 2.544 27.33 5.98 16.655
2086 5 14 0 25.37 8.77 17.07
2086 5 15 24.36 24.79 12.03 18.41
2086 5 16 0.12 30.25 20.13 25.19
2086 5 17 0 30.6 12.15 21.375
2086 5 18 0 26.7 10.46 18.58
